156	146
156	258
156	259
156	273
156	288
156	296
156	318
156	354
156	376
157	0
157	10
157	11
157	98
157	104
157	210
157	352
157	384
158	34
158	257
158	261
158	344
158	449
159	1
159	64
160	1
160	4
160	10
160	12
160	15
160	17
160	20
160	22
160	65
160	66
160	68
160	73
160	75
160	84
160	91
160	134
160	140
160	258
160	265
160	269
160	276
160	277
160	308
160	326
160	328
160	330
160	339
160	346
160	348
160	407
160	424
161	2
161	8
161	13
161	20
161	22
161	65
161	66
161	84
161	86
161	88
161	130
161	158
161	160
161	192
161	218
161	256
161	314
161	338
161	394
161	450
161	492
162	0
162	1
162	9
162	17
162	33
162	60
162	65
162	68
162	73
162	80
162	81
162	82
162	117
162	184
162	204
162	218
162	256
162	273
162	324
162	325
162	338
162	348
162	353
163	16
163	20
163	25
163	64
163	65
163	72
163	96
163	132
163	192
163	260
163	272
163	278
163	280
163	328
163	333
163	362
164	16
164	39
164	64
164	75
164	80
164	192
164	257
164	272
164	282
164	294
164	323
164	353
164	364
164	385
164	386
164	451
165	1
165	2
165	17
165	24
165	42
165	64
165	70
165	74
165	79
165	226
165	322
165	328
165	336
165	346
166	17
166	64
166	93
166	100
166	104
166	121
166	265
166	272
166	276
166	320
166	329
166	336
166	338
166	344
166	345
166	348
166	408
167	80
167	84
167	144
167	272
168	0
168	1
168	19
168	22
168	27
168	32
168	33
168	64
168	67
168	70
168	76
168	84
168	144
168	166
168	257
168	266
168	272
168	274
168	275
168	277
168	289
168	290
168	324
168	338
168	340
168	342
168	379
168	406
169	54
169	72
169	84
169	88
169	151
169	264
169	275
169	330
169	390
170	3
170	9
170	68
170	100
170	132
170	257
170	262
170	268
170	280
170	301
170	375
170	417
171	2
171	4
171	108
171	118
171	324
172	0
172	2
172	17
172	58
172	65
172	81
172	84
172	112
172	256
172	259
172	265
172	272
172	321
172	346
172	384
172	461
172	466
173	81
173	126
173	208
173	336
173	464
174	0
174	98
174	193
174	306
174	313
174	321
174	400
175	96
175	338
175	416
176	0
176	5
176	8
176	9
176	12
176	24
176	65
176	74
176	84
176	96
176	103
176	192
176	284
176	331
176	340
176	478
177	8
177	10
177	18
177	21
177	38
177	106
177	124
177	134
177	152
177	236
177	256
177	260
177	264
177	282
177	332
177	338
177	454
178	9
178	262
178	264
178	268
178	278
179	1
179	2
179	9
179	44
179	64
179	76
179	268
179	270
179	321
179	336
179	453
180	3
180	6
180	43
180	81
180	94
180	104
180	138
180	265
180	289
180	409
181	0
181	98
181	103
181	130
181	320
182	1
182	32
182	257
182	260
183	64
183	204
184	7
184	13
184	64
184	71
184	81
184	87
184	100
184	260
184	288
184	321
185	65
185	68
185	261
186	3
186	352
186	456
187	0
187	66
187	277
187	356
187	384
187	420
188	4
188	64
188	66
188	69
188	275
189	330
190	0
190	39
190	257
191	11
192	0
192	1
192	2
192	7
192	11
192	12
192	13
192	16
192	20
192	23
192	24
192	30
192	32
192	33
192	35
192	41
192	50
192	54
192	62
192	63
192	64
192	69
192	81
192	82
192	100
192	154
192	160
192	170
192	175
192	185
192	259
192	263
192	268
192	269
192	278
192	294
192	298
192	304
192	306
192	308
192	311
192	343
192	361
192	428
192	432
192	450
192	481
193	8
193	12
193	18
193	20
193	37
193	40
193	42
193	43
193	54
193	98
193	104
193	150
193	176
193	179
193	202
193	256
193	262
193	268
193	277
193	289
193	312
193	318
193	324
193	390
193	437
194	13
194	17
194	28
194	37
194	41
194	49
194	61
194	63
194	93
194	112
194	150
194	256
194	265
194	268
194	308
194	312
194	341
194	408
194	422
195	3
195	9
195	16
195	24
195	36
195	40
195	112
195	140
195	204
195	280
195	288
195	294
195	304
195	318
195	336
195	464
196	0
196	2
196	3
196	9
196	17
196	22
196	25
196	32
196	42
196	51
196	56
196	61
196	73
196	97
196	132
196	154
196	171
196	181
196	214
196	265
196	267
196	273
196	281
196	320
196	397
196	401
196	433
197	0
197	8
197	32
197	33
197	34
197	42
197	48
197	98
197	150
197	152
197	164
197	183
197	258
197	266
197	274
197	276
197	474
198	13
198	17
198	20
198	36
198	61
198	105
198	264
198	265
198	272
199	4
199	16
199	30
199	32
199	38
199	89
199	97
199	206
199	268
199	300
199	324
200	12
200	18
200	19
200	22
200	52
200	72
200	112
200	180
200	225
200	259
200	260
200	266
200	276
200	277
200	289
200	290
200	309
200	343
200	354
200	380
200	385
200	464
201	4
201	16
201	21
201	32
201	34
201	41
201	56
201	80
201	162
201	258
201	264
201	268
202	5
202	20
202	46
202	64
202	117
202	161
202	256
202	265
202	308
202	312
202	330
202	356
202	384
202	421
203	0
203	2
203	44
203	268
203	272
204	2
204	4
204	45
204	81
204	258
204	290
204	291
204	320
205	22
205	102
205	130
205	256
205	291
205	354
206	0
206	1
206	16
206	25
206	161
206	225
206	272
206	289
206	304
207	0
207	26
207	32
207	49
207	128
208	0
208	8
208	22
208	35
208	45
208	99
208	195
208	200
208	258
208	260
208	279
208	288
208	297
208	318
208	322
208	492
209	8
209	12
209	36
209	38
209	41
209	64
209	72
209	132
209	160
209	208
209	354
209	426
209	440
210	4
210	8
210	40
210	44
210	53
210	94
210	173
210	258
210	261
210	301
210	328
210	391
211	4
211	8
211	28
211	32
211	40
211	64
211	132
211	266
211	296
211	302
211	304
212	0
212	1
212	32
212	34
212	70
212	104
212	105
212	257
212	266
212	289
212	296
212	297
212	304
213	168
213	194
213	260
213	268
213	299
213	301
214	4
214	42
214	257
215	8
215	428
216	0
216	21
216	34
216	35
216	39
216	77
216	166
216	258
216	271
216	288
216	356
216	459
217	1
217	72
217	256
217	260
217	262
217	290
217	295
217	350
218	32
218	133
218	257
218	288
218	289
218	301
218	417
218	455
219	44
219	130
219	260
220	24
220	56
220	113
220	258
220	376
220	387
220	434
221	0
221	97
221	289
221	307
221	368
221	384
222	16
222	259
222	293
223	20
223	256
223	288
223	314
223	388
224	0
224	9
224	10
224	15
224	16
224	23
224	24
224	28
224	39
224	42
224	63
224	64
224	92
224	94
224	124
224	127
224	133
224	136
224	162
224	189
224	258
224	260
224	265
224	270
224	271
224	282
224	300
224	307
224	338
224	386
224	389
224	467
224	468
225	6
225	18
225	256
225	257
225	258
225	260
225	264
225	270
225	271
225	274
225	283
225	332
225	336
226	2
226	5
226	37
226	49
226	64
226	144
226	257
226	289
226	296
226	298
226	301
226	328
226	384
226	401
226	433
227	0
227	8
227	14
227	16
228	1
228	2
228	9
228	39
228	97
228	130
228	134
228	137
228	265
228	268
228	274
228	275
228	280
228	282
229	2
229	6
229	12
229	74
229	138
229	264
229	274
229	462
230	1
230	8
230	18
230	42
230	61
230	120
230	345
230	427
231	48
231	280
231	448
232	2
232	8
232	51
232	263
232	278
232	291
232	322
232	390
232	457
233	4
233	62
233	80
233	152
233	256
233	258
233	273
233	276
234	0
234	6
234	20
234	24
234	32
234	84
234	149
234	161
234	253
234	257
234	281
234	405
235	352
236	0
236	2
236	8
236	15
236	16
236	50
236	51
236	80
236	259
236	278
237	8
237	337
238	16
238	200
238	256
238	337
239	16
239	25
239	256
239	272
240	2
240	7
240	8
240	42
240	50
240	56
240	163
240	197
240	262
240	270
240	298
240	300
240	326
241	8
241	11
241	30
241	77
241	130
241	277
241	289
241	432
242	0
242	3
242	6
242	37
242	42
242	49
242	154
242	257
242	264
242	273
242	365
242	412
244	4
244	72
244	140
244	268
244	288
244	352
245	51
245	260
245	264
246	0
246	12
246	90
246	259
246	329
246	418
247	0
247	282
248	16
248	31
248	256
248	269
248	290
248	323
248	343
248	448
249	66
249	142
249	258
249	274
250	260
250	405
251	68
251	69
251	130
251	352
252	1
252	2
252	81
252	104
252	264
252	309
253	2
253	256
253	259
254	1
256	3
256	8
256	10
256	12
256	17
256	20
256	22
256	26
256	34
256	40
256	50
256	56
256	64
256	70
256	72
256	82
256	86
256	90
256	91
256	93
256	121
256	129
256	136
256	147
256	174
256	177
256	195
256	197
256	198
256	205
256	208
256	215
256	218
256	225
256	243
256	246
256	253
256	255
256	261
256	263
256	267
256	269
256	271
256	304
256	305
256	311
256	320
256	329
256	338
256	348
256	358
256	369
256	426
256	469
256	478
257	1
257	5
257	14
257	17
257	32
257	34
257	37
257	40
257	41
257	42
257	46
257	58
257	73
257	74
257	77
257	83
257	88
257	90
257	91
257	96
257	108
257	126
257	137
257	138
257	146
257	174
257	176
257	195
257	196
257	212
257	223
257	240
257	243
257	244
257	282
257	294
257	330
257	332
257	338
257	356
257	416
257	462
258	0
258	4
258	5
258	12
258	16
258	21
258	36
258	53
258	68
258	73
258	76
258	112
258	117
258	128
258	132
258	137
258	152
258	192
258	201
258	212
258	221
258	240
258	261
258	273
258	357
258	452
258	456
259	4
259	21
259	32
259	36
259	50
259	62
259	68
259	84
259	94
259	100
259	126
259	128
259	136
259	148
259	160
259	184
259	196
259	204
259	208
259	220
259	244
259	305
259	348
259	362
259	365
259	401
259	444
259	460
260	2
260	23
260	42
260	65
260	67
260	85
260	90
260	98
260	131
260	152
260	153
260	155
260	170
260	193
260	196
260	198
260	200
260	201
260	202
260	211
260	216
260	224
260	225
260	248
260	250
260	257
260	265
260	296
260	321
260	322
260	386
260	401
260	442
260	484
260	487
260	505
261	0
261	20
261	24
261	34
261	43
261	62
261	64
261	73
261	96
261	103
261	104
261	137
261	152
261	242
261	280
261	292
261	400
261	426
261	461
261	482
262	0
262	9
262	25
262	32
262	40
262	41
262	44
262	45
262	57
262	68
262	77
262	103
262	104
262	106
262	113
262	130
262	133
262	139
262	145
262	152
262	156
262	168
262	176
262	208
262	216
262	224
262	225
262	243
262	248
262	265
262	321
262	401
262	468
263	0
263	3
263	32
263	72
263	88
263	204
263	400
263	480
263	496
264	5
264	6
264	33
264	37
264	53
264	58
264	80
264	82
264	83
264	85
264	86
264	87
264	131
264	138
264	140
264	144
264	145
264	173
264	176
264	178
264	189
264	194
264	210
264	212
264	224
264	226
264	228
264	229
264	231
264	236
264	256
264	266
264	282
264	293
264	305
264	320
264	384
264	453
264	455
264	456
264	480
265	3
265	4
265	7
265	20
265	21
265	32
265	48
265	50
265	54
265	56
265	74
265	118
265	144
265	146
265	152
265	160
265	182
265	198
265	211
265	224
265	227
265	232
265	246
265	258
265	262
265	484
265	485
266	1
266	4
266	7
266	14
266	40
266	52
266	55
266	60
266	85
266	113
266	114
266	117
266	129
266	141
266	160
266	165
266	213
266	240
266	250
266	261
266	340
266	353
267	0
267	16
267	24
267	32
267	69
267	88
267	160
267	170
267	228
267	244
268	16
268	19
268	34
268	38
268	59
268	68
268	115
268	129
268	130
268	170
268	178
268	194
268	240
268	246
268	401
268	403
268	496
269	22
269	54
269	66
269	113
269	115
269	180
269	191
269	210
269	275
270	0
270	2
270	4
270	16
270	17
270	23
270	100
270	104
270	112
270	114
270	121
270	193
270	448
271	16
271	96
271	128
271	177
271	210
271	224
272	1
272	4
272	8
272	9
272	12
272	13
272	38
272	43
272	70
272	78
272	98
272	101
272	108
272	109
272	119
272	124
272	129
272	136
272	138
272	139
272	140
272	146
272	152
272	155
272	162
272	163
272	171
272	184
272	194
272	196
272	197
272	206
272	207
272	208
272	213
272	225
272	226
272	227
272	234
272	282
272	291
272	303
272	352
272	389
272	448
272	507
273	0
273	1
273	12
273	14
273	24
273	29
273	38
273	46
273	58
273	76
273	90
273	98
273	107
273	118
273	136
273	140
273	166
273	186
273	200
273	241
273	290
273	328
273	356
273	386
273	428
273	480
274	0
274	1
274	5
274	12
274	16
274	24
274	29
274	66
274	68
274	70
274	71
274	108
274	139
274	140
274	161
274	165
274	172
274	173
274	216
274	230
274	232
274	272
274	388
274	476
274	505
275	1
275	17
275	100
275	118
275	145
275	200
275	224
275	292
275	300
275	320
275	348
276	1
276	8
276	16
276	20
276	32
276	33
276	41
276	44
276	64
276	73
276	97
276	99
276	110
276	128
276	139
276	144
276	149
276	160
276	170
276	185
276	192
276	198
276	203
276	209
276	219
276	225
276	232
276	259
276	297
276	321
276	330
276	361
277	0
277	2
277	27
277	70
277	72
277	106
277	128
277	162
277	168
277	256
277	266
278	13
278	102
278	161
278	168
278	169
278	173
278	204
278	217
279	34
279	68
279	76
279	129
279	163
279	193
279	200
279	216
279	224
280	0
280	5
280	6
280	7
280	14
280	22
280	66
280	80
280	99
280	101
280	102
280	127
280	129
280	132
280	134
280	136
280	137
280	141
280	161
280	166
280	168
280	192
280	198
280	205
280	236
280	257
280	293
280	352
280	364
280	453
280	465
281	4
281	67
281	72
281	100
281	141
281	148
281	161
281	176
281	394
281	434
282	1
282	5
282	104
282	128
282	132
282	134
282	161
282	197
282	229
282	400
283	18
283	20
283	22
283	72
283	196
283	236
284	38
284	72
284	129
284	134
284	164
284	195
284	229
284	328
284	419
284	448
285	4
285	8
285	34
285	64
285	72
285	98
285	326
286	65
286	81
286	234
286	296
287	0
287	97
287	128
287	176
287	192
287	204
288	0
288	1
288	5
288	7
288	9
288	10
288	11
288	18
288	24
288	26
288	37
288	40
288	65
288	86
288	92
288	106
288	108
288	128
288	130
288	132
288	137
288	139
288	151
288	181
288	200
288	213
288	214
288	230
288	287
288	327
288	330
288	339
288	340
288	377
288	469
289	22
289	23
289	26
289	28
289	30
289	31
289	36
289	42
289	48
289	74
289	88
289	94
289	108
289	136
289	138
289	140
289	164
289	194
289	198
289	208
289	214
289	286
289	299
289	348
289	362
289	392
289	397
289	400
290	1
290	9
290	11
290	16
290	36
290	40
290	68
290	69
290	73
290	80
290	100
290	137
290	140
290	141
290	148
290	156
290	192
290	193
290	208
290	212
290	252
290	257
290	361
290	391
290	397
290	505
291	0
291	8
291	41
291	61
291	64
291	76
291	80
291	82
291	88
291	100
291	112
291	136
291	156
291	189
291	209
291	216
291	485
292	0
292	17
292	24
292	33
292	35
292	49
292	140
292	155
292	164
292	201
292	203
292	208
292	210
292	320
292	342
292	354
292	400
293	18
293	24
293	32
293	34
293	82
293	88
293	99
293	114
293	158
293	177
293	258
293	259
293	392
293	396
293	458
294	8
294	13
294	24
294	29
294	73
294	95
294	153
294	208
294	313
295	128
295	131
295	158
295	216
296	19
296	20
296	21
296	28
296	32
296	64
296	67
296	73
296	129
296	131
296	134
296	180
296	194
296	198
296	214
296	216
296	243
296	257
296	262
296	320
296	340
296	341
296	420
296	446
297	4
297	8
297	22
297	66
297	80
297	128
297	136
297	213
297	214
297	386
297	450
298	0
298	7
298	208
298	225
298	322
298	385
299	20
299	26
299	33
299	36
299	128
299	132
299	144
299	146
299	480
300	3
300	16
300	26
300	32
300	40
300	53
300	86
300	113
300	138
300	144
300	145
300	152
300	154
300	198
300	199
300	202
300	208
300	453
301	72
301	131
301	194
301	202
302	17
302	82
302	88
302	128
302	137
302	208
303	82
303	138
303	219
303	272
304	3
304	4
304	8
304	13
304	14
304	31
304	46
304	70
304	75
304	144
304	147
304	148
304	154
304	166
304	172
304	194
304	236
304	258
304	393
305	2
305	9
305	22
305	41
305	65
305	73
305	128
305	199
305	224
306	0
306	8
306	11
306	46
306	65
306	68
306	129
306	136
306	143
306	270
306	384
307	72
307	128
307	134
307	161
307	196
307	204
307	236
308	3
308	9
308	16
308	66
308	67
308	72
308	75
308	133
308	192
308	194
308	209
308	214
308	219
308	331
308	392
309	10
309	14
309	16
309	40
309	75
309	140
309	235
309	475
310	3
310	16
310	32
310	84
310	129
310	137
310	146
310	161
310	267
310	325
311	0
312	0
312	5
312	7
312	12
312	50
312	64
312	67
312	68
312	137
312	199
312	236
312	272
313	2
313	4
313	30
313	66
313	80
313	85
313	106
313	128
313	130
313	160
314	0
314	4
314	22
314	101
314	129
314	140
314	230
314	256
314	448
315	51
315	65
315	196
316	0
316	2
316	7
316	64
316	67
316	84
316	193
316	209
316	325
317	193
318	1
318	192
319	16
319	158
320	5
320	10
320	11
320	12
320	13
320	23
320	29
320	33
320	41
320	45
320	48
320	57
320	59
320	66
320	74
320	81
320	84
320	94
320	117
320	119
320	131
320	138
320	139
320	143
320	153
320	162
320	175
320	190
320	231
320	239
320	246
320	264
320	290
320	329
320	403
320	410
320	432
321	2
321	14
321	16
321	28
321	32
321	38
321	40
321	41
321	44
321	48
321	49
321	84
321	98
321	122
321	130
321	132
321	134
321	139
321	146
321	150
321	154
321	168
321	170
321	176
321	179
321	188
321	200
321	222
321	232
321	239
321	306
321	393
321	439
322	0
322	1
322	9
322	29
322	32
322	40
322	44
322	53
322	96
322	98
322	128
322	129
322	137
322	169
322	188
322	205
322	236
322	245
322	270
322	280
322	298
323	2
323	16
323	24
323	42
323	52
323	80
323	82
323	84
323	96
323	128
323	144
323	165
323	192
323	240
323	274
323	316
323	374
323	386
324	1
324	2
324	5
324	16
324	25
324	27
324	34
324	39
324	40
324	48
324	49
324	50
324	58
324	82
324	105
324	107
324	131
324	145
324	146
324	147
324	153
324	160
324	168
324	177
324	178
324	203
324	211
324	248
324	266
324	315
324	416
324	432
325	0
325	2
325	24
325	58
325	113
325	424
325	502
326	1
326	2
326	8
326	41
326	56
326	57
326	128
326	129
326	153
326	169
326	175
326	178
326	211
326	233
326	236
326	264
326	305
327	32
327	144
327	256
327	320
328	0
328	12
328	20
328	28
328	37
328	57
328	132
328	146
328	153
328	181
328	352
328	388
328	390
328	395
329	16
329	32
329	51
329	54
329	147
329	161
329	167
329	242
329	272
329	410
329	413
330	0
330	16
330	17
330	129
330	141
330	145
330	148
330	161
330	176
330	213
330	256
330	292
330	298
331	129
331	133
331	144
331	152
331	212
331	390
332	33
332	42
332	52
332	136
332	139
332	145
332	162
333	32
333	48
333	87
333	128
333	147
333	160
333	193
333	272
333	418
333	433
334	16
334	97
334	168
334	297
334	353
334	441
335	304
336	2
336	9
336	10
336	27
336	33
336	44
336	50
336	57
336	75
336	128
336	129
336	139
336	143
336	162
336	232
336	233
336	238
336	266
336	270
336	291
336	306
336	431
337	0
337	38
337	60
337	74
337	135
337	136
337	140
337	166
337	192
337	264
337	288
337	318
337	448
338	4
338	12
338	21
338	40
338	48
338	111
338	160
338	184
338	216
338	230
338	256
338	301
338	384
339	5
339	20
339	38
339	41
339	140
339	256
339	296
339	448
339	488
340	9
340	10
340	33
340	34
340	40
340	75
340	128
340	136
340	137
340	176
340	192
340	193
340	277
340	289
340	296
340	370
340	418
340	460
341	10
341	64
341	134
341	160
341	164
342	10
342	38
342	75
342	108
342	288
342	299
342	306
343	32
343	58
343	133
343	165
344	3
344	6
344	32
344	33
344	39
344	44
344	53
344	83
344	128
344	135
344	145
344	160
344	161
344	175
344	182
344	183
344	194
344	283
344	290
344	417
345	2
345	4
345	12
345	22
345	38
345	128
345	131
345	484
346	3
346	4
346	145
346	353
346	424
347	133
347	136
347	160
347	224
348	128
348	148
348	181
348	261
348	432
349	32
349	58
349	176
349	258
349	450
350	0
350	128
350	164
351	48
351	128
351	160
352	0
352	10
352	11
352	19
352	34
352	59
352	130
352	132
352	133
352	139
352	147
352	150
352	190
352	208
352	217
352	224
352	238
352	256
352	276
353	10
353	14
353	18
353	29
353	68
353	130
353	136
353	138
353	146
353	156
353	168
353	179
353	186
353	232
353	256
353	401
353	436
354	8
354	16
354	29
354	121
354	155
354	188
354	204
354	271
354	416
355	4
355	24
355	88
355	98
355	140
355	408
356	0
356	1
356	2
356	72
356	73
356	130
356	138
356	158
356	193
356	196
356	411
356	417
357	13
357	82
357	88
357	91
357	152
357	250
357	264
357	392
358	64
358	146
358	200
358	388
359	10
359	48
359	136
359	158
359	192
359	384
359	416
360	8
360	16
360	17
360	32
360	50
360	77
360	146
360	148
360	161
360	192
360	197
360	256
360	271
360	294
360	401
360	503
361	2
361	6
361	12
361	36
361	50
361	71
361	75
361	118
361	154
361	164
361	166
362	3
362	19
362	48
362	128
362	131
362	133
362	256
362	404
362	484
363	128
364	1
364	3
364	25
364	56
364	130
364	137
364	275
365	6
365	21
365	80
365	128
365	136
365	210
365	256
366	16
366	17
366	145
367	150
367	200
368	0
368	9
368	10
368	12
368	17
368	34
368	128
368	199
368	266
368	456
369	6
369	14
369	15
369	65
369	98
369	186
369	395
369	456
370	4
370	75
370	134
370	169
371	56
371	145
372	2
372	26
372	33
372	65
372	74
372	136
372	163
372	200
372	205
372	256
373	8
373	10
373	136
373	147
373	208
373	256
374	129
374	152
374	385
375	136
376	130
376	403
377	20
378	0
378	4
378	32
379	133
379	144
380	266
381	4
381	128
381	134
382	8
382	132
382	257
383	2
383	64
384	0
384	3
384	5
384	8
384	9
384	11
384	18
384	22
384	23
384	28
384	31
384	32
384	34
384	35
384	39
384	40
384	44
384	52
384	67
384	71
384	79
384	82
384	86
384	95
384	106
384	110
384	113
384	117
384	145
384	151
384	187
384	207
384	211
384	214
384	257
384	261
384	278
384	283
384	291
384	337
384	351
384	444
385	4
385	6
385	8
385	15
385	22
385	24
385	28
385	34
385	38
385	60
385	66
385	68
385	74
385	85
385	88
385	118
385	176
385	180
385	208
385	216
385	224
385	241
385	268
385	288
385	316
385	340
385	356
385	365
385	492
386	4
386	16
386	48
386	57
386	80
386	100
386	122
386	145
386	200
386	260
386	309
386	316
386	339
386	369
386	396
387	1
387	6
387	12
387	16
387	40
387	49
387	64
387	110
387	132
387	161
387	184
387	224
387	328
388	7
388	17
388	18
388	24
388	51
388	54
388	64
388	85
388	97
388	104
388	128
388	148
388	210
388	212
388	258
388	388
388	395
389	27
389	58
389	72
389	106
389	136
390	16
390	17
390	35
390	81
390	88
390	113
390	180
390	258
390	289
390	323
390	360
391	32
391	112
391	124
391	345
391	473
392	6
392	8
392	18
392	28
392	39
392	54
392	58
392	65
392	67
392	70
392	71
392	72
392	81
392	87
392	99
392	100
392	113
392	176
392	210
392	261
392	274
392	337
392	342
392	388
393	0
393	16
393	20
393	32
393	34
393	37
393	52
393	68
393	80
393	98
393	115
394	0
394	5
394	37
394	40
394	69
394	82
394	225
394	305
395	8
395	22
395	128
395	182
395	192
396	2
396	4
396	5
396	11
396	35
396	59
396	67
396	73
396	81
396	82
396	96
396	115
396	119
396	275
396	313
397	16
397	26
397	230
397	276
398	7
398	49
398	64
398	128
399	4
399	88
399	112
399	116
400	0
400	2
400	4
400	6
400	7
400	32
400	38
400	46
400	64
400	67
400	68
400	103
400	104
400	123
400	135
400	146
400	196
400	231
400	296
400	328
400	390
401	36
401	40
401	42
401	74
401	98
401	100
401	106
401	128
401	206
401	258
401	266
402	0
402	1
402	13
402	29
402	44
402	73
402	109
402	133
402	169
402	321
402	429
403	6
403	8
403	9
403	12
403	34
403	44
403	192
403	288
403	324
403	354
403	454
404	2
404	11
404	24
404	33
404	34
404	38
404	42
404	67
404	77
404	102
404	200
404	211
404	224
404	354
404	483
405	0
405	67
405	104
405	176
405	292
406	1
406	35
406	39
406	80
406	97
406	116
406	257
406	265
406	289
406	354
407	0
407	120
407	164
407	224
407	264
408	4
408	36
408	39
408	66
408	71
408	72
408	91
408	98
408	114
408	116
409	0
409	2
409	7
409	32
409	34
409	48
409	65
409	103
409	268
409	369
409	502
410	21
410	48
410	70
410	96
410	260
410	509
411	12
411	17
411	32
411	140
411	260
412	0
412	1
412	10
412	32
412	35
412	43
412	101
412	132
413	32
413	288
413	418
414	18
415	99
416	0
416	4
416	10
416	12
416	13
416	15
416	22
416	30
416	34
416	37
416	47
416	64
416	69
416	73
416	79
416	83
416	84
416	96
416	155
416	161
416	264
416	298
416	337
416	353
416	386
417	14
417	18
417	20
417	24
417	41
417	82
417	88
417	100
417	106
417	116
417	324
417	429
418	1
418	9
418	12
418	24
418	28
418	32
418	64
418	132
418	153
418	161
418	183
418	213
418	274
418	322
418	328
418	329
419	0
419	4
419	16
419	29
419	68
419	146
419	220
419	288
420	1
420	3
420	27
420	35
420	43
420	46
420	70
420	73
420	81
420	82
420	113
420	121
420	205
420	213
420	278
420	281
420	401
421	64
421	80
421	145
421	261
422	0
422	8
422	16
422	17
422	20
422	24
422	25
422	33
422	72
422	80
422	114
422	121
422	144
423	7
423	8
423	64
423	80
423	85
424	2
424	34
424	38
424	44
424	48
424	64
424	80
424	84
424	152
424	210
424	241
424	279
424	374
425	0
425	7
425	146
425	208
425	336
426	5
426	16
426	21
426	80
426	384
427	4
427	5
427	16
427	81
427	467
428	0
428	7
428	8
428	67
428	80
428	84
428	144
429	2
429	168
429	464
430	1
430	55
430	97
430	277
430	285
430	338
431	0
431	48
431	49
431	144
432	2
432	5
432	10
432	18
432	60
432	65
432	72
432	77
432	78
432	92
432	102
432	133
432	138
432	148
432	176
432	321
432	392
433	0
433	69
433	70
433	268
433	356
433	384
434	0
434	12
434	49
434	73
434	104
434	202
434	413
435	4
435	11
435	76
435	328
436	11
436	13
436	34
436	73
436	80
436	137
436	269
437	66
437	100
438	17
438	81
438	324
439	77
439	96
440	4
440	5
440	98
440	158
440	175
441	4
441	89
441	336
442	5
442	69
442	357
443	0
443	34
443	36
443	102
443	112
444	2
444	65
444	80
444	257
445	0
445	32
445	69
446	64
446	320
447	0
447	260
448	8
448	9
448	10
448	13
448	15
448	16
448	19
448	26
448	29
448	35
448	46
448	50
448	52
448	58
448	79
448	88
448	145
448	265
448	267
448	305
448	344
448	350
448	357
449	22
449	34
449	42
449	48
449	52
449	168
449	180
449	200
449	234
450	4
450	17
450	24
450	27
450	28
450	34
450	68
450	120
450	121
450	308
451	12
451	36
451	49
451	256
451	272
452	0
452	10
452	14
452	17
452	18
452	41
452	42
452	46
452	67
452	101
452	160
452	185
452	267
452	288
452	338
453	10
453	24
453	32
453	44
453	80
453	96
453	128
453	176
453	273
454	32
454	40
454	57
454	260
455	4
455	36
455	64
455	72
455	280
456	17
456	18
456	20
456	33
456	34
456	35
456	37
456	46
456	48
456	49
456	52
456	73
456	144
456	145
456	257
456	259
456	272
456	416
456	468
457	8
457	32
457	86
457	283
458	17
458	20
458	104
458	292
459	16
459	36
459	304
460	0
460	2
460	3
460	18
460	26
460	28
460	32
460	112
460	161
460	194
460	273
460	275
460	307
461	160
461	418
462	33
462	58
462	85
462	120
462	164
462	288
463	16
463	18
464	0
464	3
464	15
464	40
464	105
464	226
464	251
464	267
464	381
464	399
465	10
465	14
465	69
465	170
465	198
466	8
466	17
466	36
466	44
466	263
466	384
467	4
467	6
467	12
467	16
468	0
468	44
469	8
469	32
469	106
469	232
469	256
470	2
470	60
470	138
470	194
470	200
471	10
471	264
472	0
472	37
472	86
472	262
473	6
473	11
473	18
473	262
474	141
475	101
476	2
477	10
478	418
480	7
480	20
480	150
480	153
480	155
480	193
480	273
481	30
481	41
481	284
482	14
482	17
482	20
482	23
482	51
482	57
482	64
482	84
482	130
482	148
482	162
482	258
483	0
483	8
483	133
484	6
484	10
484	26
484	33
484	43
484	49
484	146
484	291
486	0
486	2
486	64
486	161
487	8
487	128
488	17
488	18
488	26
488	50
488	144
488	166
488	257
488	258
488	272
488	274
488	339
489	0
489	160
490	5
490	17
490	272
491	4
491	148
492	1
492	2
492	6
492	9
492	38
492	48
492	83
492	272
492	274
493	12
493	18
493	34
493	138
494	1
495	0
496	6
496	22
496	59
496	67
496	74
496	109
496	128
496	137
496	161
496	193
497	0
497	38
498	5
498	8
498	44
498	260
498	328
499	36
499	64
500	1
500	3
500	8
500	13
500	14
500	136
500	142
500	259
501	136
502	137
503	36
503	130
504	1
504	33
504	115
504	323
505	0
505	136
505	388
506	1
506	64
506	65
506	130
506	134
506	257
507	7
507	12
508	2
508	58
509	136
509	144
510	0
510	33
